time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
14.51981378,-0.13,-0.38,6.53,-0.38,30.87,999.89
14.52485204,-0.11,-0.36,6.48,-0.31,30.87,999.89
14.52979493,-0.03,-0.27,6.84,-0.44,30.87,999.89
14.53496099,0.12,-0.06,6.46,-0.59,30.87,999.89
14.53986883,-0.26,-0.16,6.53,-0.52,30.87,999.89
14.54474902,0,0.13,6.6,-0.73,30.87,999.89
14.54957485,0.23,-0.18,6.39,-0.61,30.87,999.89
14.55472589,0.03,-0.16,6.54,-0.56,30.87,999.89
14.55978298,-0.02,-0.07,6.47,-0.25,30.87,999.89
14.56484103,-0.03,-0.09,6.47,-0.33,30.87,999.89
14.5699017,0.02,-0.22,6.29,-0.27,30.87,999.89
14.57473111,0.01,0.11,6.53,-0.41,30.87,999.89
14.57981491,0.07,0.07,6.78,-0.54,30.87,999.89
14.58467984,-0.01,0.03,6.49,-0.46,30.87,999.89
14.58999205,-0.14,-0.09,6.53,-0.35,30.87,999.89
14.59485388,-0.35,-0.01,6.57,-0.12,30.87,999.89
14.5998888,-0.12,-0.12,6.28,-0.38,30.87,999.89
14.60534191,-0.04,-0.02,6.74,-0.45,30.87,999.89
14.60987973,-0.06,-0.08,6.71,-0.51,30.87,999.89
14.61473393,-0.67,-0.03,6.62,-0.31,30.87,999.89
14.61992097,0.22,-0.35,6.51,-0.29,30.87,999.89
14.6247251,0.08,0.02,6.68,-0.42,30.87,999.89
14.62980413,-0.17,0.26,6.59,-0.29,30.87,999.89
14.63467979,-0.07,-0.02,6.41,-0.54,30.87,999.89
14.63982582,-0.05,-0.11,6.31,-0.15,30.87,999.89
14.64469671,0.2,-0.31,6.32,0.13,30.87,999.89
14.6497128,0.06,0.01,6.48,-0.07,30.87,999.89
14.65474105,0.13,0.16,6.46,-0.11,30.87,999.89
14.65986681,-0.2,0.12,6.81,0.05,30.87,999.89
14.66467786,-0.06,0.05,6.81,0.29,30.87,999.89
14.66977882,-0.12,-0.25,6.53,-0.03,30.87,999.89
14.67478299,-0.35,-0.22,6.38,-0.16,30.87,999.89
14.67987204,-0.04,-0.27,6.56,0.03,30.87,999.89
14.68482304,-0.4,-0.17,6.42,0.07,30.87,999.89
14.68971181,-0.49,-0.27,6.21,-0.09,30.87,999.89
14.6947751,0.14,-0.1,6.5,-0.31,30.87,999.89
14.69978189,0.25,-0.06,6.89,0.09,30.87,999.89
14.70492482,0.23,-0.11,6.87,-0.02,30.87,999.89
14.7097528,0.16,-0.07,6.72,-0.04,30.87,999.89
14.71478987,-0.26,-0.03,6.37,-0.02,30.87,999.89
14.71969581,-0.5,0.27,6.11,0.24,30.87,999.89
14.7248199,-0.06,-0.03,6.18,-0.39,30.87,999.89
14.72978783,-0.13,-0.03,6.73,-0.21,30.87,999.89
14.734761,0.08,0.12,6.82,-0.18,30.87,999.89
14.73965073,0.2,-0.08,6.87,0.1,30.87,999.89
14.7447691,-0.16,-0.04,6.4,0,30.87,999.89
14.74980879,-0.22,-0.12,6.21,-0.02,30.87,999.89
14.75500703,-0.21,0,6.61,-0.48,30.87,999.89
14.76005578,-0.12,-0.04,6.62,-0.01,30.87,999.89
14.76518774,-0.13,-0.09,6.49,0.19,30.87,999.89
14.76995492,-0.25,0,6.26,-0.14,30.87,999.89
14.7752459,-0.28,-0.14,6.12,-0.02,30.87,999.89
14.78025293,-0.32,0.18,6.46,0.15,30.87,999.89
14.78473806,-0.07,0.02,6.51,-0.32,30.87,999.89
14.7899158,-0.11,-0.04,6.69,0.13,30.87,999.89
14.79478002,-0.16,0.19,6.59,0.29,30.87,999.89
14.79978299,0.1,-0.05,6.49,-0.07,30.87,999.89
14.80492187,-0.01,0.25,6.41,0.3,30.87,999.89
14.80969596,0.04,-0.05,6.65,0.19,30.87,999.89
14.81469393,-0.12,0.17,6.22,0.63,30.87,999.89
14.81960988,-0.48,0.29,6.07,0,30.87,999.89
14.82476187,0.05,0.18,6.41,-0.11,30.87,999.89
14.82980776,0.12,-0.01,6.54,0.23,30.87,999.89
14.83469391,0.01,-0.08,6.41,-0.05,30.87,999.89
14.83977294,-0.03,0.14,6.08,0.37,30.87,999.89
14.84474397,-0.36,0.29,6.1,0.13,30.87,999.89
14.84965396,-0.15,0.17,6.4,-0.62,30.87,999.89
14.85467196,-0.39,0.04,6.22,-0.56,30.87,999.89
14.85973191,-0.1,0.39,6.19,-0.24,30.87,999.89
14.86481595,0.22,-0.26,5.96,-0.14,30.87,999.89
14.86972499,0.04,-0.36,6.26,0.15,30.87,999.89
14.87479997,-0.29,0.01,6.2,-0.14,30.87,999.89
14.8798449,-0.02,-0.02,6.36,-0.14,30.87,999.89
14.88491988,0.06,-0.06,6.06,0.05,30.87,999.89
14.88993001,-0.04,-0.05,6.08,-0.08,30.87,999.89
14.89479995,-0.03,-0.15,6.19,-0.15,30.87,999.89
14.89979792,0.3,-0.06,6.49,-0.12,30.87,999.89
14.90481091,-0.12,0.24,6.41,-0.49,30.87,999.89
14.90967393,0.18,-0.13,6.35,-0.71,30.87,999.89
14.91484094,-0.18,0.02,6.31,-0.25,30.87,999.89
14.92013502,-0.19,-0.23,6.42,-0.41,30.87,999.89
14.92508698,0.3,0,6.51,-0.1,30.87,999.89
14.92978597,0.19,0,6.36,-0.37,30.87,999.89
14.93474889,-0.01,0.03,6.35,-0.12,30.87,999.89
14.93981481,-0.43,0.05,6.26,-0.2,30.87,999.89
14.94482684,-0.36,0.18,6.29,-0.39,30.87,999.89
14.94976211,0.08,-0.03,6.05,-0.3,30.87,999.89
14.954849,-0.13,-0.19,5.97,-0.79,30.87,999.89
14.95975995,-0.35,0.12,6.08,-0.35,30.87,999.89
14.96467209,-0.04,0.24,6.17,-0.41,30.87,999.89
14.96950197,0.3,0.01,6.35,0.06,30.87,999.89
14.97489786,0.37,-0.21,6.59,-0.08,30.87,999.89
14.97964287,0.02,-0.08,6.45,-0.23,30.87,999.89
14.98478699,0.21,0.01,6.26,-0.28,30.87,999.89
14.98987913,0.14,-0.26,6.21,-0.31,30.87,999.89
14.99469805,0.18,-0.11,6.17,-0.42,30.87,999.89
14.99976087,-0.24,-0.19,6.11,-0.28,30.87,999.89
15.00564003,-0.36,0.12,6.65,-0.29,30.84,999.42
15.00976372,0.07,0.35,6.66,-0.3,30.84,999.42
15.01478887,-0.19,0.45,6.2,-0.13,30.84,999.42
15.01991892,0.05,-0.05,6.42,-0.2,30.84,999.42
15.02485299,0.01,-0.1,6.92,-0.11,30.84,999.42
15.02983403,0.24,-0.37,6.55,0.05,30.84,999.42
15.03511405,0.06,-0.12,6.35,0.24,30.84,999.42
15.03995085,0.12,-0.12,6.57,-0.18,30.84,999.42
15.04473495,0.13,-0.11,6.75,-0.02,30.84,999.42
15.04966593,-0.17,-0.16,6.58,0.07,30.84,999.42
15.05455112,-0.06,-0.04,6.25,-0.16,30.84,999.42
15.05973887,-0.17,0.01,6.19,0.25,30.84,999.42
15.06469297,0.11,-0.3,6.28,-0.07,30.84,999.42
15.0691011,0.14,-0.09,6.56,0.09,30.84,999.42
15.07421184,0.14,-0.09,6.56,0.09,30.84,999.42
15.07990503,0.35,-0.11,6.35,0,30.84,999.42
15.08501196,0.13,-0.05,6.31,0.21,30.84,999.42
15.09033394,-0.36,0.17,6.21,-0.24,30.84,999.42
15.09509587,-0.18,-0.25,6.3,-0.08,30.84,999.42
15.09976292,-0.12,0.07,6.17,0.08,30.84,999.42
15.10478902,-0.17,0.22,6.41,-0.02,30.84,999.42
15.10981297,-0.18,0.11,6.66,-0.31,30.84,999.42
15.11480975,-0.2,-0.16,6.29,0.16,30.84,999.42
15.11978292,-0.26,0,6.37,0.27,30.84,999.42
15.12477398,-0.14,-0.06,6.36,-0.05,30.84,999.42
15.12970901,-0.06,-0.2,6.42,-0.01,30.84,999.42
15.13487697,-0.48,0.23,6.55,0.19,30.84,999.42
15.13974309,-0.24,-0.06,6.52,-0.16,30.84,999.42
15.14478493,-0.46,0.19,6.59,0.44,30.84,999.42
15.1497941,-0.24,-0.06,6.24,0.11,30.84,999.42
15.15474391,0.08,0.07,6.4,0.05,30.84,999.42
15.15975595,0.17,0.07,6.32,0.29,30.84,999.42
15.16487885,0.05,-0.08,6.03,0.15,30.84,999.42
15.16979575,-0.06,0.24,6.02,-0.14,30.84,999.42
15.17479491,-0.04,-0.14,5.87,0.13,30.84,999.42
15.17968488,-0.01,-0.09,6.34,-0.1,30.84,999.42
15.18518782,0.04,0,6.42,0.06,30.84,999.42
15.19011998,-0.15,0.11,6.42,0,30.84,999.42
15.19499087,-0.28,0.28,6.34,0.18,30.84,999.42
15.20021987,0.23,-0.03,6.42,-0.01,30.84,999.42
15.20520496,0.24,-0.12,6.11,0.04,30.87,999.42
15.210109,-0.08,0.06,6.06,0.08,30.87,999.42
15.21515179,-0.15,-0.27,6.18,-0.37,30.87,999.42
15.22016001,-0.01,-0.36,6.01,-0.1,30.87,999.42
15.22509694,-0.2,-0.1,6.02,-0.32,30.87,999.42
15.23006296,-0.35,0.18,5.77,-0.44,30.87,999.42
15.23508692,0.16,0.06,6.31,-0.19,30.87,999.42
15.24000216,0.03,-0.18,6.68,-0.07,30.87,999.42
15.24502778,-0.08,-0.06,6.64,0.1,30.87,999.42
15.25008106,-0.28,0.08,6.47,-0.04,30.87,999.42
15.25442886,-0.04,-0.05,6.32,-0.06,30.87,999.42
15.25964689,0.11,-0.02,6.26,-0.26,30.87,999.42
15.26474905,0.02,0.02,6.39,-0.01,30.87,999.42
15.26975393,0.22,-0.04,6.23,0.06,30.87,999.42
15.27467799,-0.11,0.33,6.26,-0.22,30.87,999.42
15.27981186,-0.28,0.09,6.01,0.04,30.87,999.42
15.28480196,-0.14,0.07,5.99,-0.27,30.87,999.42
15.28978109,-0.42,0.24,6.32,-0.57,30.87,999.42
15.29477787,-0.15,-0.13,6.24,-0.33,30.87,999.42
15.29977298,-0.22,0.33,6.3,-0.2,30.87,999.42
15.30490875,-0.41,0.02,6.43,-0.42,30.87,999.42
15.30979395,-0.15,-0.05,6.22,-0.11,30.87,999.42
15.31482983,-0.5,0.5,6.04,-0.2,30.87,999.42
15.31962705,-0.35,0.48,5.92,-0.17,30.87,999.42
15.32486296,-0.15,0.19,5.92,-0.43,30.87,999.42
15.32978582,0.2,0.17,6.19,-0.37,30.87,999.42
15.33471394,0.11,0.15,6.04,-0.1,30.87,999.42
15.3398459,-0.04,0.39,6.28,-0.31,30.87,999.42
15.34480691,0.28,0.03,6.28,-0.13,30.87,999.42
15.34976292,0.25,-0.07,6.14,-0.34,30.87,999.42
15.35481977,-0.14,-0.14,5.82,-0.53,30.87,999.42
15.35981703,-0.29,0.07,6.01,-0.35,30.87,999.42
15.36469889,-0.22,0.26,5.82,-0.23,30.87,999.42
15.36987185,-0.24,0.11,6.09,-0.35,30.87,999.42
15.37472391,-0.3,-0.22,6.03,-0.44,30.87,999.42
15.3798511,-0.06,-0.3,6.11,-0.39,30.87,999.42
15.38448381,-0.3,0.06,6.15,-0.72,30.87,999.42
15.38967085,-0.28,0.09,6.07,-0.56,30.87,999.42
15.39472103,0.15,0.44,6.02,-0.53,30.87,999.42
15.39979982,0.27,0.23,5.86,-0.3,30.87,999.42
15.40493393,0.09,0.38,6,-0.56,30.87,999.42
15.40973806,0.24,-0.09,6.28,-0.45,30.87,999.42
15.41476107,0.29,-0.15,6.2,-0.38,30.87,999.42
15.41975188,0.15,-0.06,6.11,-0.6,30.87,999.42
15.42465687,0.07,-0.2,5.84,-0.41,30.87,999.42
15.42971587,-0.2,0.11,6.12,-0.48,30.87,999.42
15.43471789,-0.14,0.08,6.19,-0.4,30.87,999.42
15.43964601,-0.23,0.11,6.36,-0.73,30.87,999.42
15.44477892,0.02,-0.04,6.15,-0.71,30.87,999.42
15.44980693,-0.11,0.04,6.61,-0.58,30.87,999.42
15.45474696,-0.43,0.18,6.36,-0.53,30.87,999.42
15.45973778,-0.13,0.1,6.49,-0.51,30.87,999.42
15.46484303,-0.06,-0.07,6.39,-0.29,30.87,999.42
15.46982098,-0.16,0.06,6.8,-0.36,30.87,999.42
15.474828,0.01,-0.03,6.36,-0.43,30.87,999.42
15.47994184,-0.09,0.04,6.13,-0.68,30.87,999.42
15.48475075,0.34,0.02,6.12,-0.67,30.87,999.42
15.48975492,0.02,-0.17,6.23,-0.51,30.87,999.42
15.49484706,0.03,-0.06,6.4,-0.18,30.87,999.42
15.49966788,-0.05,0.04,6.65,-0.37,30.87,999.42
15.50485682,-0.27,0.14,6.36,-0.38,30.87,999.42
15.50991702,-0.11,-0.05,6.11,-0.39,30.87,999.42
15.51519012,-0.42,0.38,6.28,-0.43,30.87,999.42
15.5201118,-0.05,0.03,6.34,-0.69,30.87,999.42
15.52505088,0.21,-0.02,6.24,-0.26,30.87,999.42
15.53009009,0.2,-0.09,6.21,-0.25,30.87,999.42
15.53509402,-0.11,-0.01,6.08,-0.28,30.87,999.42
15.53980994,-0.31,-0.36,5.83,-0.17,30.87,999.42
15.54477596,-0.24,0.02,5.89,-0.62,30.87,999.42
15.54976392,-0.09,-0.15,5.95,-0.5,30.87,999.42
15.55461693,0.07,-0.21,6.17,-0.99,30.87,999.42
15.55969095,-0.18,-0.21,6.24,-0.2,30.87,999.42
15.56469893,0.13,-0.02,6.31,-0.41,30.87,999.42
15.56977105,-0.18,0.35,6.18,-0.62,30.87,999.42
15.57462406,-0.27,0.05,6.27,-0.93,30.87,999.42
15.57978868,-0.35,0.07,5.89,-0.41,30.87,999.42
15.58477807,-0.2,0.28,6.65,-0.57,30.87,999.42
15.58983088,-0.15,0.18,6.21,-0.31,30.87,999.42
15.59471273,-0.34,0.36,6.03,-0.61,30.87,999.42
15.59984374,-0.45,0.34,6.15,-0.67,30.87,999.42
15.60483694,-0.09,0.32,6.06,-0.62,30.87,999.42
15.60992789,-0.06,-0.39,6.26,-0.95,30.87,999.42
15.61483598,0.25,-0.08,6.01,-0.78,30.87,999.42
15.619766,-0.18,-0.16,5.85,-0.75,30.87,999.42
15.62469673,-0.14,0.05,5.79,-0.43,30.87,999.42
15.62979674,-0.24,0.14,5.86,-0.46,30.87,999.42
15.63479185,-0.18,0.34,5.77,-0.69,30.87,999.42
15.63966489,-0.05,0.33,5.94,-0.72,30.87,999.42
15.64477897,-0.06,0.28,6.02,-0.54,30.87,999.42
15.64974689,0.19,0.18,6.55,-0.61,30.87,999.42
15.65469909,0.16,0.15,6.49,-0.24,30.87,999.42
15.65984273,-0.07,0.05,6.2,-0.56,30.87,999.42
15.66478586,-0.26,0.07,5.93,-0.49,30.87,999.42
15.66965985,-0.23,0.15,6.14,-0.61,30.87,999.42
15.67478514,-0.25,0.09,6.08,-0.59,30.87,999.42
15.67993712,-0.04,0.1,5.98,-0.54,30.87,999.42
15.68493176,-0.14,0.24,5.74,-0.65,30.87,999.42
15.68986607,-0.06,0.24,5.91,-0.7,30.87,999.42
15.6947279,-0.17,0.11,5.64,-0.43,30.87,999.42
15.69980907,-0.11,0.23,5.62,-0.64,30.87,999.42
15.70482588,-0.13,0.24,6.18,-0.26,30.87,999.42
15.70976496,-0.31,0.19,6.42,-0.42,30.87,999.42
15.71475196,-0.04,0.02,6.19,-0.6,30.87,999.42
15.71975398,-0.03,0.05,6.04,-0.28,30.87,999.42
15.72465205,-0.07,0.06,6,-0.4,30.87,999.42
15.72979784,0.18,-0.06,5.97,-0.3,30.87,999.42
15.73478675,0.21,0.06,5.93,-0.7,30.87,999.42
15.73980594,0.1,0.02,5.99,-0.61,30.87,999.42
15.74486685,-0.11,-0.07,5.92,-0.72,30.87,999.42
15.74972081,0.13,0.23,6.07,-0.39,30.87,999.42
15.75470376,0.02,0.53,6.03,-0.75,30.87,999.42
15.75996399,0.34,-0.18,6.1,-0.73,30.87,999.42
15.7647419,0.24,-0.05,5.9,-0.39,30.87,999.42
15.76983786,-0.26,0.14,5.82,-0.55,30.87,999.42
15.77475786,0.04,0.16,5.84,-0.58,30.87,999.42
15.77989674,-0.13,0.15,6.27,-0.6,30.87,999.42
15.78477502,-0.15,0.29,6.15,-0.49,30.87,999.42
15.78980589,-0.6,0.45,6,-0.75,30.87,999.42
15.79475188,-0.27,0.28,6.4,-0.78,30.87,999.42
15.79977989,0.09,-0.15,6.44,-0.56,30.87,999.42
15.8047781,-0.38,0.37,6.38,-0.51,30.84,999.42
15.80965877,0.15,0.04,5.9,-0.74,30.84,999.42
15.81477785,0.02,-0.09,6.02,-0.57,30.84,999.42
15.81982589,-0.29,-0.11,5.99,-0.66,30.84,999.42
15.82481885,0.01,0.03,5.89,-0.61,30.84,999.42
15.82982087,0.23,-0.02,6.01,-0.58,30.84,999.42
15.83505392,-0.25,0.18,6.29,-0.76,30.84,999.42
15.84014487,-0.03,-0.09,6.53,-0.65,30.84,999.42
15.84481287,0.08,-0.3,6.01,-0.59,30.84,999.42
15.84970975,0.17,-0.18,5.9,-0.36,30.84,999.42
15.85483909,0.13,-0.17,6.09,-0.57,30.84,999.42
15.85997486,-0.2,0.17,5.99,-0.96,30.84,999.42
15.86474991,-0.15,-0.03,6.11,-0.58,30.84,999.42
15.869771,-0.53,-0.08,6.29,-0.84,30.84,999.42
15.87472987,-0.03,0.05,6.12,-0.7,30.84,999.42
15.87975597,0.35,-0.01,5.98,-0.63,30.84,999.42
15.88478804,0.09,0.17,6.29,-0.91,30.84,999.42
15.88983512,-0.26,-0.06,6.28,-0.84,30.84,999.42
15.89494395,-0.21,0.13,6.06,-0.51,30.84,999.42
15.89974689,-0.43,0.23,6.17,-0.53,30.84,999.42
15.90475178,-0.04,-0.03,6.12,-0.69,30.84,999.42
15.90978003,0.02,0.12,5.86,-0.55,30.84,999.42
15.91469383,-0.06,0.16,5.87,-0.99,30.84,999.42
15.91979384,-0.01,0.33,5.9,-0.62,30.84,999.42
15.92474294,-0.2,0.02,6.09,-0.7,30.84,999.42
15.92958379,-0.23,0.16,6.14,-0.77,30.84,999.42
15.93476415,0,0.07,6.14,-0.98,30.84,999.42
15.93979979,-0.28,-0.11,5.95,-0.73,30.84,999.42
15.94475293,-0.77,0.39,5.8,-0.67,30.84,999.42
15.94977999,-0.15,0.08,5.81,-1.16,30.84,999.42
15.95474195,-0.07,0.06,5.67,-0.72,30.84,999.42
15.95982909,-0.03,-0.06,5.97,-1.17,30.84,999.42
15.96474695,-0.21,0.04,5.76,-0.7,30.84,999.42
15.96994591,-0.16,0.33,5.94,-0.92,30.84,999.42
15.97473788,-0.01,-0.16,6.16,-0.66,30.84,999.42
15.97990298,0.12,0.04,6.33,-0.73,30.84,999.42
15.98478389,-0.16,0.12,6,-0.8,30.84,999.42
15.98978686,-0.29,0.1,5.89,-0.83,30.84,999.42
15.99485588,-0.05,-0.06,5.97,-0.59,30.84,999.42
15.99978185,-0.1,0.13,6.16,-0.48,30.84,999.42
16.00548196,-0.22,0.25,5.85,-0.58,30.84,999.42
16.00972795,-0.14,0.21,6.03,-0.75,30.84,999.42
16.01481295,0.09,0.12,6.03,-0.9,30.84,999.42
16.01978302,0.18,-0.18,5.89,-0.72,30.84,999.42
16.02469587,0.12,0.06,6.09,-0.67,30.84,999.42
16.0298388,0.08,-0.04,6.08,-0.58,30.84,999.42
16.03491402,0.18,-0.16,6.24,-0.59,30.84,999.42
16.04010916,-0.18,-0.2,5.93,-0.6,30.84,999.42
16.0450561,-0.16,-0.04,5.82,-0.52,30.84,999.42
16.05008292,-0.18,-0.19,5.95,-0.78,30.84,999.42
16.05461574,-0.08,-0.21,5.8,-0.7,30.84,999.42
16.05954385,-0.24,0.03,5.89,-0.53,30.84,999.42
16.0649929,-0.17,0.28,6.3,-0.7,30.84,999.42
16.0697279,0,-0.1,6.19,-0.67,30.84,999.42
16.07407188,0.19,-0.14,5.99,-0.6,30.84,999.42
16.07922983,0.19,-0.14,5.99,-0.6,30.84,999.42
16.08469987,-0.07,-0.18,5.7,-0.84,30.84,999.42
16.0897758,-0.41,0.16,5.78,-0.93,30.84,999.42
16.09495306,-0.27,0.12,5.58,-0.94,30.84,999.42
16.09975886,-0.29,0.19,5.83,-0.64,30.84,999.42
16.10477591,-0.3,-0.02,5.98,-0.77,30.84,999.42
16.10978007,-0.33,-0.15,6.03,-0.75,30.84,999.42
16.11480594,0.04,-0.09,6.14,-0.68,30.84,999.42
16.11984897,0.15,0.17,6.02,-0.59,30.84,999.42
16.12477279,0.04,0.02,5.94,-0.54,30.84,999.42
16.12977695,0.16,0.02,5.96,-0.64,30.84,999.42
16.13474989,0.17,-0.11,5.88,-0.87,30.84,999.42
16.13974094,0.08,0.12,6.09,-1.01,30.84,999.42
16.14482999,-0.07,-0.02,6.24,-0.58,30.84,999.42
16.1497848,0.09,0.2,6.2,-0.36,30.84,999.42
16.15493584,0.11,-0.02,5.98,-0.46,30.84,999.42
16.15984702,0,0.04,5.69,-0.52,30.84,999.42
16.16507077,-0.32,0.25,5.8,-0.88,30.84,999.42
16.16960478,0.05,0.13,5.82,-0.82,30.84,999.42
16.17475891,0.2,0.42,5.81,-0.46,30.84,999.42
16.17970371,0.06,0.36,5.63,-1.07,30.84,999.42
16.18485498,0.15,0.25,5.8,-0.91,30.84,999.42
16.18979573,0.18,0.23,5.51,-0.98,30.84,999.42
16.19482875,-0.27,0,5.55,-1.08,30.84,999.42
16.19984198,-0.05,0.06,5.45,-1.05,30.84,999.42
16.20499778,0.22,0.21,5.42,-1.07,30.87,999.42
16.2097621,-0.04,0.15,5.67,-1.14,30.87,999.42
16.21476293,-0.22,0.27,5.91,-0.94,30.87,999.42
16.21977973,0.03,-0.04,5.97,-0.78,30.87,999.42
16.22482681,-0.09,0.09,5.69,-0.81,30.87,999.42
16.22985387,-0.08,-0.04,5.56,-0.96,30.87,999.42
16.23480392,0.31,0.08,6.13,-1.14,30.87,999.42
16.24007988,0.2,-0.28,5.97,-0.8,30.87,999.42
16.24498987,0.08,-0.03,5.79,-0.86,30.87,999.42
16.24970913,-0.3,0,5.95,-0.72,30.87,999.42
16.25475097,0.12,0.32,6.31,-0.86,30.87,999.42
16.25954294,0.22,0.12,6.13,-1.12,30.87,999.42
16.26470304,-0.12,0.28,5.85,-0.96,30.87,999.42
16.26982594,-0.33,0.27,6.12,-1.26,30.87,999.42
16.27509499,-0.16,0.19,6.06,-0.86,30.87,999.42
16.27998114,-0.19,0.15,5.73,-0.95,30.87,999.42
16.28474283,-0.31,0.29,5.62,-1.35,30.87,999.42
16.28976011,-0.12,0.03,6.01,-1.02,30.87,999.42
16.29477406,-0.03,0.32,6.04,-0.86,30.87,999.42
16.299793,-0.05,0.26,6.19,-0.95,30.87,999.42
16.30479693,-0.13,0.27,6.2,-1.11,30.87,999.42
16.30994892,-0.4,0.18,5.91,-1.22,30.87,999.42
16.31475782,0.47,-0.24,5.82,-1.3,30.87,999.42
16.3197329,-0.17,0.16,5.5,-1,30.87,999.42
16.3246119,-0.1,-0.16,5.88,-1.58,30.87,999.42
16.32995582,0.06,0.16,6.02,-1.3,30.87,999.42
16.33483505,-0.1,0.27,6.11,-1.17,30.87,999.42
16.3402009,-0.23,0.19,5.68,-0.9,30.87,999.42
16.34503102,-0.05,0.28,5.67,-0.99,30.87,999.42
16.35008597,0.24,-0.16,6.12,-1.43,30.87,999.42
16.35479498,-0.02,-0.29,5.93,-1.03,30.87,999.42
16.35977507,-0.28,0.67,6.09,-1.81,30.87,999.42
16.3648169,0,0.2,6.23,-1.25,30.87,999.42
16.36986089,-0.06,-0.05,6.06,-1.12,30.87,999.42
16.37479496,-0.29,0,5.94,-1.16,30.87,999.42
16.37994194,-0.1,0.01,5.78,-1.12,30.87,999.42
16.38513899,-0.3,0.16,6.19,-1.49,30.87,999.42
16.38993096,-0.36,0.62,5.93,-1.4,30.87,999.42
16.39494395,-0.17,0.47,5.95,-1.14,30.87,999.42
16.39981604,-0.08,0.63,5.65,-1.59,30.87,999.42
16.40485311,0.16,0.17,5.9,-1.39,30.91,999.42
16.40958691,0.04,0.14,5.97,-1.67,30.91,999.42
16.41476679,0.11,0.05,6.16,-1.39,30.91,999.42
16.41987491,-0.08,0.11,6.1,-1.32,30.91,999.42
16.42494011,-0.07,0.23,6.11,-1.27,30.91,999.42
16.43021178,0.3,0.07,5.92,-1.53,30.91,999.42
16.43509293,0.3,-0.27,6.04,-1.57,30.91,999.42
16.44007492,0.07,-0.2,6.19,-1.51,30.91,999.42
16.44480109,0.07,-0.22,6.07,-1.27,30.91,999.42
16.44982982,-0.29,0.18,5.96,-1.45,30.91,999.42
16.45489597,-0.16,0.13,5.74,-1.53,30.91,999.42
16.45983005,-0.35,-0.13,5.93,-1.51,30.91,999.42
16.46478486,-0.54,0.16,6.01,-1.86,30.91,999.42
16.46985793,-0.31,0.09,5.9,-1.6,30.91,999.42
16.47476482,-0.07,0,5.62,-1.61,30.91,999.42
16.47988391,0.1,-0.03,5.59,-1.55,30.91,999.42
16.48481393,0.04,0.16,5.81,-1.66,30.91,999.42
16.48979402,0.29,-0.08,5.69,-1.56,30.91,999.42
16.49485588,0.16,0.08,6.22,-1.54,30.91,999.42
16.49986792,-0.12,-0.02,5.85,-1.71,30.91,999.42
16.50472975,-0.21,0.26,5.68,-1.79,30.91,999.42
16.50973797,-0.42,0.15,5.91,-1.67,30.91,999.42
16.5147438,-0.06,0.03,5.75,-1.78,30.91,999.42
16.51984096,0.35,0.17,5.87,-1.58,30.91,999.42
16.5246439,0.09,0.01,5.87,-1.66,30.91,999.42
16.52971792,-0.09,0.17,5.94,-1.72,30.91,999.42
16.53481078,-0.02,-0.3,6.13,-1.62,30.91,999.42
16.53974891,-0.13,0.18,5.8,-1.51,30.91,999.42
16.54492807,-0.27,-0.19,6.09,-1.56,30.91,999.42
16.54980302,-0.04,-0.13,6.01,-1.64,30.91,999.42
16.55474305,0.1,-0.09,6.01,-1.59,30.91,999.42
16.55952287,-0.07,0,5.94,-1.65,30.91,999.42
16.56469297,0.17,0.06,6.23,-1.9,30.91,999.42
16.56977892,0.33,0.04,6.1,-1.48,30.91,999.42
16.574718,0.19,-0.01,6.19,-1.74,30.91,999.42
16.5796349,0.05,0.11,6.16,-1.55,30.91,999.42
16.58477998,0.18,0.14,5.95,-1.65,30.91,999.42
16.58983302,-0.24,0.29,5.89,-1.52,30.91,999.42
16.5948801,-0.2,0.33,5.81,-1.56,30.91,999.42
16.59990883,-0.16,0.28,5.9,-1.35,30.91,999.42
16.60479188,0.04,0.19,5.69,-1.7,30.87,999.42
16.60974479,-0.03,0.11,5.53,-1.77,30.87,999.42
16.61468601,-0.23,0.38,5.66,-1.83,30.87,999.42
16.61980486,-0.15,0.03,5.93,-1.81,30.87,999.42
16.62457395,0.02,0,5.85,-1.7,30.87,999.42
16.62971807,0.04,0.14,6.27,-1.69,30.87,999.42
16.63478875,-0.27,0.23,6.2,-1.45,30.87,999.42
16.63975501,0.06,0.25,6.02,-1.82,30.87,999.42
16.64487791,0.1,0.14,5.99,-1.81,30.87,999.42
16.64973378,-0.06,0.19,5.74,-1.88,30.87,999.42
16.65477586,-0.46,0.22,5.93,-2.04,30.87,999.42
16.65984583,-0.28,0.44,6,-2.06,30.87,999.42
16.664747,0.11,0,6.11,-2.08,30.87,999.42
16.66972995,-0.07,0.16,5.92,-1.87,30.87,999.42
16.6746769,0.05,0.06,5.82,-2.36,30.87,999.42
16.67973185,-0.02,0.22,5.86,-2.18,30.87,999.42
16.68473077,0.16,-0.29,5.63,-2.18,30.87,999.42
16.68987703,0.31,-0.32,5.86,-2.18,30.87,999.42
16.69484496,-0.26,-0.13,5.89,-2.19,30.87,999.42
16.69977188,-0.19,0.14,5.76,-2.08,30.87,999.42
16.70474076,-0.18,0.05,5.9,-2.29,30.87,999.42
16.70971179,-0.18,0.17,6.16,-2.14,30.87,999.42
