time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
20.019835948944092,0.21,0.07,3.8,0.65,29.67,999.89
20.024928092956543,0.04,-0.05,3.83,0.45,29.67,999.89
20.02989387512207,-0.06,-0.11,3.96,0.54,29.67,999.89
20.034857988357544,0.14,-0.05,3.9,0.51,29.67,999.89
20.03995180130005,0.13,0.06,3.8,0.73,29.67,999.89
20.044960021972656,-0.04,0.06,3.91,0.55,29.67,999.89
20.04986596107483,-0.07,0.03,3.68,0.72,29.67,999.89
20.054831981658936,0.18,-0.14,3.91,0.49,29.67,999.89
20.059860944747925,0.26,0.02,3.96,0.54,29.67,999.89
20.064936876296997,0.15,0.04,3.71,0.73,29.67,999.89
20.069817781448364,-0.05,0.07,3.75,0.48,29.67,999.89
20.074788093566895,0.06,-0.04,3.71,0.59,29.67,999.89
20.07964015007019,-0.14,0.18,3.96,0.44,29.67,999.89
20.084768056869507,-0.14,0.18,3.98,0.64,29.67,999.89
20.089774131774902,-0.04,0.35,3.84,0.51,29.67,999.89
20.09426999092102,-0.03,0.09,3.77,0.59,29.67,999.89
20.09932279586792,-0.03,0.09,3.77,0.59,29.67,999.89
20.104822158813477,0.03,0.07,4.03,0.57,29.67,999.89
20.109648942947388,0.17,-0.14,3.73,0.66,29.67,999.89
20.11502695083618,0.11,0.01,3.85,0.57,29.67,999.89
20.11982488632202,0.08,-0.08,3.85,0.65,29.67,999.89
20.124802112579346,0.09,-0.07,3.8,0.61,29.67,999.89
20.12974500656128,0.14,-0.01,4.0,0.46,29.67,999.89
20.134871006011963,0.17,-0.15,3.98,0.66,29.67,999.89
20.139862060546875,0.08,0.03,3.93,0.49,29.67,999.89
20.144814014434814,0.17,-0.14,3.92,0.58,29.67,999.89
20.149966955184937,0.04,0.05,4.1,0.55,29.67,999.89
20.154917001724243,0.21,0.08,4.0,0.68,29.67,999.89
20.15989398956299,0.01,0.09,3.76,0.58,29.67,999.89
20.164891004562378,-0.07,0.15,3.8,0.6,29.67,999.89
20.169902086257935,-0.25,0.12,3.84,0.61,29.67,999.89
20.17482590675354,-0.26,0.15,3.91,0.55,29.67,999.89
20.179754972457886,-0.11,-0.05,3.93,0.53,29.67,999.89
20.184868097305298,-0.07,-0.01,3.94,0.57,29.67,999.89
20.18969988822937,-0.01,0.04,3.82,0.58,29.67,999.89
20.194809198379517,0.29,-0.1,4.01,0.56,29.67,999.89
20.199816942214966,0.18,-0.06,3.81,0.68,29.67,999.89
20.204962015151978,0.28,0.01,3.81,0.94,29.7,999.89
20.209925889968872,-0.31,0.12,3.92,0.56,29.7,999.89
20.2149178981781,-0.41,0.01,3.78,0.6,29.7,999.89
20.219921827316284,-0.14,-0.11,3.86,0.58,29.7,999.89
20.22504997253418,-0.15,-0.12,4.03,0.55,29.7,999.89
20.229827880859375,-0.09,0.02,4.1,0.68,29.7,999.89
20.234741926193237,0.15,0.19,3.98,0.7,29.7,999.89
20.239813804626465,0.27,0.23,3.77,0.72,29.7,999.89
20.244863986968994,-0.05,0.11,3.95,0.52,29.7,999.89
20.249807834625244,0.16,0.15,3.89,0.62,29.7,999.89
20.254777193069458,-0.04,-0.1,3.8,0.74,29.7,999.89
20.25982117652893,0.09,0.03,3.69,0.87,29.7,999.89
20.264740228652954,0.01,0.28,3.77,0.63,29.7,999.89
20.269855976104736,0.19,0.1,3.75,0.64,29.7,999.89
20.274893045425415,0.15,0.1,3.69,0.79,29.7,999.89
20.279672145843506,0.18,-0.12,3.68,0.63,29.7,999.89
20.284790992736816,0.16,-0.05,3.64,0.82,29.7,999.89
20.289897918701172,0.1,0.13,3.48,0.58,29.7,999.89
20.29482078552246,0.36,-0.0,3.63,0.73,29.7,999.89
20.299721002578735,0.16,-0.01,3.67,0.65,29.7,999.89
20.30484890937805,0.18,-0.14,3.73,0.69,29.7,999.89
20.30980682373047,0.26,-0.22,3.64,0.82,29.7,999.89
20.31476092338562,-0.14,0.19,3.7,0.78,29.7,999.89
20.31980586051941,0.03,0.06,3.6,0.8,29.7,999.89
20.32483196258545,-0.18,0.1,3.75,0.64,29.7,999.89
20.330016136169434,-0.23,0.22,3.84,0.76,29.7,999.89
20.33489680290222,-0.04,0.12,3.76,0.72,29.7,999.89
20.33991813659668,-0.06,0.09,3.75,0.62,29.7,999.89
20.34482502937317,0.16,0.04,3.75,0.57,29.7,999.89
20.349943161010742,-0.01,-0.06,3.75,0.64,29.7,999.89
20.354809045791626,-0.06,0.16,3.66,0.69,29.7,999.89
20.359800100326538,-0.2,0.19,3.61,0.73,29.7,999.89
20.364867210388184,-0.29,0.23,3.6,0.75,29.7,999.89
20.369817972183228,-0.24,0.18,3.7,0.68,29.7,999.89
20.374815940856934,-0.08,0.17,3.68,0.69,29.7,999.89
20.379755973815918,-0.05,0.02,3.56,0.54,29.7,999.89
20.38485312461853,-0.23,-0.12,3.56,0.65,29.7,999.89
20.389861822128296,-0.04,-0.07,3.67,0.73,29.7,999.89
20.394815921783447,0.11,-0.12,3.76,0.66,29.7,999.89
20.399962902069092,-0.07,-0.28,3.63,0.65,29.7,999.89
20.40498399734497,0.04,-0.05,3.69,0.61,29.7,999.89
20.40965986251831,0.08,-0.0,3.91,0.67,29.7,999.89
20.414758920669556,0.05,-0.08,3.79,0.86,29.7,999.89
20.419798135757446,0.09,-0.1,3.78,0.7,29.7,999.89
20.42481803894043,0.17,0.0,3.62,0.77,29.7,999.89
20.429604053497314,-0.19,0.27,3.77,0.45,29.7,999.89
20.434759855270386,-0.05,0.18,3.81,0.7,29.7,999.89
20.439810037612915,-0.07,0.14,3.64,0.57,29.7,999.89
20.44481587409973,-0.14,-0.07,3.63,0.59,29.7,999.89
20.44999599456787,-0.16,0.11,3.69,0.67,29.7,999.89
20.45490789413452,-0.19,0.09,3.85,0.69,29.7,999.89
20.45988416671753,-0.07,0.03,3.84,0.65,29.7,999.89
20.464746952056885,-0.1,0.1,3.96,0.7,29.7,999.89
20.46983814239502,-0.1,0.07,3.88,0.46,29.7,999.89
20.474847078323364,0.18,0.14,3.91,0.61,29.7,999.89
20.479798078536987,0.29,0.03,3.93,0.83,29.7,999.89
20.484822034835815,0.11,0.1,3.95,0.51,29.7,999.89
20.489845991134644,-0.04,0.16,3.87,0.8,29.7,999.89
20.494833946228027,-0.11,0.1,3.91,0.62,29.7,999.89
20.499770879745483,-0.18,0.28,3.97,0.47,29.7,999.89
20.504845142364502,-0.28,0.27,3.9,0.53,29.7,999.89
20.509927988052368,-0.12,0.18,3.87,0.69,29.7,999.89
20.514841079711914,-0.18,0.14,3.9,0.66,29.7,999.89
20.519951820373535,-0.06,0.13,3.73,0.9,29.7,999.89
20.524780988693237,-0.0,0.08,3.73,0.8,29.7,999.89
20.52987813949585,0.06,-0.02,3.77,0.55,29.7,999.89
20.53480815887451,0.12,0.01,3.8,0.69,29.7,999.89
20.53990411758423,0.09,-0.06,3.84,0.62,29.7,999.89
20.544771194458008,0.25,-0.07,3.54,0.87,29.7,999.89
20.549760103225708,0.18,0.11,3.65,0.61,29.7,999.89
20.55480694770813,0.07,0.12,3.78,0.6,29.7,999.89
20.55982279777527,-0.18,0.16,3.9,0.39,29.7,999.89
20.565046072006226,-0.05,0.13,3.78,0.6,29.7,999.89
20.569931983947754,0.15,-0.0,3.83,0.6,29.7,999.89
20.5749409198761,0.17,-0.13,3.97,0.57,29.7,999.89
20.579991102218628,0.15,0.01,4.09,0.38,29.7,999.89
20.584774017333984,0.09,0.02,4.18,0.46,29.7,999.89
20.589794158935547,0.0,0.01,3.89,0.67,29.7,999.89
20.594825983047485,0.14,-0.05,3.99,0.43,29.7,999.89
20.59964609146118,0.11,0.03,3.9,0.47,29.7,999.89
20.60517716407776,0.17,0.06,3.75,0.61,29.7,999.89
20.609812021255493,0.18,0.0,3.91,0.41,29.7,999.89
20.614638090133667,0.18,0.12,3.91,0.47,29.7,999.89
20.619783878326416,0.19,-0.09,3.74,0.56,29.7,999.89
20.62487292289734,0.25,-0.09,3.78,0.44,29.7,999.89
20.629815101623535,0.06,-0.1,3.74,0.47,29.7,999.89
20.634900093078613,0.22,-0.04,3.74,0.54,29.7,999.89
20.639911890029907,0.09,0.03,3.77,0.3,29.7,999.89
20.64493489265442,0.0,0.1,3.73,0.45,29.7,999.89
20.65001916885376,-0.11,0.03,3.63,0.46,29.7,999.89
20.654813051223755,-0.08,0.01,3.94,0.44,29.7,999.89
20.659841060638428,-0.09,-0.03,3.92,0.46,29.7,999.89
20.66470193862915,-0.19,0.11,3.95,0.26,29.7,999.89
20.669857025146484,-0.15,0.08,3.75,0.39,29.7,999.89
20.674819946289062,-0.14,0.16,3.8,0.02,29.7,999.89
20.67988896369934,0.18,-0.02,3.76,0.33,29.7,999.89
20.684936046600342,0.24,-0.18,3.87,0.33,29.7,999.89
20.689966201782227,0.26,-0.04,3.9,0.23,29.7,999.89
20.694722175598145,0.19,0.02,3.84,0.38,29.7,999.89
20.69990611076355,0.03,0.16,3.94,0.3,29.7,999.89
20.704825162887573,-0.19,-0.0,3.84,0.45,29.7,999.89
20.709929943084717,-0.06,0.15,3.78,0.35,29.7,999.89
20.714807987213135,0.17,-0.06,3.74,0.34,29.7,999.89
20.71980905532837,0.2,-0.02,3.97,0.24,29.7,999.89
20.724825143814087,0.11,0.08,3.86,0.43,29.7,999.89
20.729737997055054,0.22,-0.04,3.73,0.28,29.7,999.89
20.734781980514526,0.29,-0.05,3.83,0.3,29.7,999.89
20.739816904067993,0.21,-0.11,3.77,0.34,29.7,999.89
20.744904041290283,0.13,-0.0,3.81,0.27,29.7,999.89
20.749803066253662,-0.17,0.13,3.79,0.22,29.7,999.89
20.75493597984314,-0.02,0.03,3.74,0.25,29.7,999.89
20.759888887405396,-0.09,0.06,3.79,0.33,29.7,999.89
20.764911890029907,0.19,0.07,4.04,0.26,29.7,999.89
20.769633054733276,-0.02,-0.08,3.95,0.12,29.7,999.89
20.774802923202515,0.14,-0.09,3.77,0.41,29.7,999.89
20.779822826385498,-0.14,-0.01,3.79,0.2,29.7,999.89
20.784857034683228,-0.11,0.06,3.63,0.24,29.7,999.89
20.78974485397339,-0.09,0.09,3.81,0.09,29.7,999.89
20.79487705230713,-0.17,0.15,3.76,0.24,29.7,999.89
20.79981803894043,-0.16,0.17,3.93,0.14,29.7,999.89
20.805094957351685,-0.05,0.12,3.95,0.22,29.73,999.89
20.809906005859375,-0.05,0.0,3.88,0.0,29.73,999.89
20.814926862716675,0.08,-0.05,3.88,0.03,29.73,999.89
20.819912910461426,-0.06,0.18,3.84,0.1,29.73,999.89
20.82483196258545,-0.17,0.19,3.73,0.24,29.73,999.89
20.829849004745483,-0.15,0.23,3.72,0.07,29.73,999.89
20.83493399620056,-0.1,0.25,3.75,0.02,29.73,999.89
20.839807987213135,-0.04,0.15,3.75,0.12,29.73,999.89
20.844850063323975,-0.08,0.04,3.73,0.05,29.73,999.89
20.84980607032776,-0.23,0.12,3.86,0.02,29.73,999.89
20.854839086532593,0.21,0.07,3.95,0.04,29.73,999.89
20.859822988510132,0.28,0.02,4.0,0.06,29.73,999.89
20.864881992340088,0.17,0.04,3.75,0.07,29.73,999.89
20.870037078857422,-0.01,-0.05,3.75,0.11,29.73,999.89
20.874897003173828,-0.19,0.12,3.99,-0.09,29.73,999.89
20.88001298904419,-0.32,0.17,3.89,-0.07,29.73,999.89
20.88502597808838,0.05,0.09,3.91,-0.03,29.73,999.89
20.889832019805908,-0.01,0.14,3.79,0.06,29.73,999.89
20.894832849502563,-0.04,0.04,3.71,-0.1,29.73,999.89
20.899709939956665,0.27,0.06,3.8,-0.12,29.73,999.89
20.90481686592102,0.14,0.11,4.17,-0.06,29.73,999.89
20.9097421169281,0.03,0.19,4.16,-0.21,29.73,999.89
20.91463613510132,0.13,-0.11,4.05,-0.04,29.73,999.89
20.920017957687378,-0.0,-0.04,3.87,0.09,29.73,999.89
20.92492389678955,0.09,0.09,3.77,-0.04,29.73,999.89
20.92989206314087,0.12,-0.1,3.88,-0.04,29.73,999.89
20.93491506576538,0.05,-0.02,3.76,0.02,29.73,999.89
20.93979501724243,0.07,-0.21,3.78,-0.06,29.73,999.89
20.944868803024292,-0.13,-0.15,3.94,-0.19,29.73,999.89
20.949817895889282,0.0,0.04,3.89,-0.07,29.73,999.89
20.954830169677734,0.02,0.05,3.9,0.02,29.73,999.89
20.959812879562378,0.01,0.07,3.77,0.05,29.73,999.89
20.96480894088745,-0.2,0.28,3.89,0.09,29.73,999.89
20.969844102859497,-0.1,0.09,4.03,-0.24,29.73,999.89
20.974851846694946,0.09,0.04,4.02,0.04,29.73,999.89
20.97979497909546,-0.02,0.02,3.99,0.09,29.73,999.89
20.984894037246704,-0.17,0.21,3.95,-0.02,29.73,999.89
20.989925861358643,-0.02,0.05,3.79,0.14,29.73,999.89
20.994874000549316,-0.04,-0.06,3.61,0.13,29.73,999.89
20.99994397163391,-0.06,-0.13,3.75,0.03,29.73,999.89
21.005803108215332,-0.11,0.04,3.73,0.05,29.7,999.89
21.00985097885132,-0.1,-0.02,3.77,-0.17,29.7,999.89
21.014798879623413,-0.12,0.07,3.75,-0.05,29.7,999.89
21.019779920578003,0.03,0.04,3.72,-0.02,29.7,999.89
21.024857997894287,-0.03,0.13,3.82,-0.12,29.7,999.89
21.029809951782227,-0.22,0.15,3.78,-0.0,29.7,999.89
21.034818172454834,0.04,-0.16,3.93,-0.26,29.7,999.89
21.03982400894165,-0.02,0.09,3.66,-0.06,29.7,999.89
21.044740915298462,-0.05,-0.04,3.88,-0.28,29.7,999.89
21.050034999847412,0.04,-0.19,3.92,-0.27,29.7,999.89
21.05489993095398,-0.06,-0.09,3.83,-0.1,29.7,999.89
21.059834957122803,-0.08,-0.09,3.81,-0.18,29.7,999.89
21.064862966537476,-0.11,-0.04,3.85,-0.24,29.7,999.89
21.069931983947754,-0.04,-0.06,3.87,-0.3,29.7,999.89
21.074816942214966,-0.1,0.03,3.91,-0.28,29.7,999.89
21.07977604866028,0.05,0.11,3.74,-0.08,29.7,999.89
21.0848650932312,-0.01,0.17,3.76,-0.17,29.7,999.89
21.089770078659058,0.13,0.19,3.61,-0.07,29.7,999.89
21.09477400779724,0.12,0.2,3.57,-0.16,29.7,999.89
21.0991849899292,0.16,0.09,3.6,-0.21,29.7,999.89
21.104261875152588,0.16,0.09,3.6,-0.21,29.7,999.89
21.109933137893677,0.03,0.08,3.86,-0.16,29.7,999.89
21.114969968795776,-0.1,0.14,3.87,-0.16,29.7,999.89
21.12008500099182,-0.24,0.25,3.86,-0.24,29.7,999.89
21.124903917312622,-0.22,0.13,3.93,-0.49,29.7,999.89
21.129836082458496,-0.1,0.13,3.79,-0.09,29.7,999.89
21.134822845458984,-0.1,-0.02,3.55,-0.26,29.7,999.89
21.13988995552063,0.14,-0.05,3.82,-0.37,29.7,999.89
21.144879817962646,0.31,-0.19,3.87,-0.15,29.7,999.89
21.149791955947876,0.2,-0.04,3.93,-0.19,29.7,999.89
21.15481185913086,0.29,-0.12,3.83,-0.16,29.7,999.89
21.159828901290894,0.25,0.03,3.83,-0.2,29.7,999.89
21.16478204727173,0.37,-0.07,3.87,-0.2,29.7,999.89
21.169939041137695,0.14,0.16,3.7,-0.12,29.7,999.89
21.174948930740356,0.09,0.04,3.82,-0.19,29.7,999.89
21.179913997650146,0.0,0.15,3.71,-0.28,29.7,999.89
21.184888124465942,0.09,0.05,3.77,-0.43,29.7,999.89
21.189815044403076,0.1,-0.11,3.79,-0.1,29.7,999.89
21.194905042648315,0.12,-0.05,3.82,-0.2,29.7,999.89
21.199833154678345,-0.04,0.03,3.97,-0.33,29.7,999.89
21.204921007156372,0.07,0.11,3.83,-0.28,29.67,999.89
21.209929943084717,0.18,-0.03,4.04,-0.34,29.67,999.89
21.214816093444824,0.16,0.07,3.77,-0.11,29.67,999.89
21.21985101699829,0.27,0.04,3.93,-0.24,29.67,999.89
21.224769115447998,0.3,-0.05,3.93,-0.21,29.67,999.89
21.23005485534668,0.1,-0.01,3.91,-0.22,29.67,999.89
21.234879970550537,0.09,0.21,3.79,-0.36,29.67,999.89
21.239858865737915,0.05,0.19,3.83,-0.23,29.67,999.89
21.24499201774597,-0.14,0.06,3.88,-0.25,29.67,999.89
21.2498779296875,-0.1,0.11,3.96,-0.16,29.67,999.89
21.2548348903656,-0.03,0.03,3.83,-0.16,29.67,999.89
21.259757041931152,0.07,0.06,3.8,-0.07,29.67,999.89
21.264803171157837,0.04,0.01,3.93,-0.21,29.67,999.89
21.269723892211914,0.1,-0.05,3.82,-0.13,29.67,999.89
21.274760007858276,0.17,0.07,3.79,-0.15,29.67,999.89
21.279807090759277,-0.04,0.09,3.8,-0.29,29.67,999.89
21.284645795822144,0.03,0.04,3.93,-0.37,29.67,999.89
21.289725065231323,-0.09,0.06,3.93,-0.2,29.67,999.89
21.29492688179016,-0.14,0.13,3.84,-0.33,29.67,999.89
21.29984211921692,-0.04,0.31,3.71,-0.07,29.67,999.89
21.304714918136597,-0.07,0.28,3.66,-0.34,29.67,999.89
21.309799909591675,-0.01,0.11,3.9,-0.35,29.67,999.89
21.31481099128723,0.15,-0.0,3.82,-0.12,29.67,999.89
21.319775104522705,0.14,-0.02,3.78,-0.22,29.67,999.89
21.324814081192017,0.01,0.29,3.72,-0.23,29.67,999.89
21.329813957214355,0.03,0.11,3.88,-0.4,29.67,999.89
21.334944009780884,-0.06,0.19,3.81,-0.04,29.67,999.89
21.3398380279541,0.06,0.12,3.78,-0.33,29.67,999.89
21.34490704536438,-0.03,0.11,3.69,-0.16,29.67,999.89
21.349931001663208,0.01,-0.03,3.68,-0.24,29.67,999.89
21.35507583618164,0.09,0.11,3.83,-0.07,29.67,999.89
21.359896183013916,-0.07,0.13,4.06,-0.29,29.67,999.89
21.364959001541138,-0.18,0.09,4.03,-0.33,29.67,999.89
21.369874000549316,0.14,0.24,4.0,-0.08,29.67,999.89
21.374836921691895,-0.19,0.12,3.89,-0.2,29.67,999.89
21.379817008972168,-0.01,-0.0,3.76,-0.27,29.67,999.89
21.384695053100586,0.02,0.17,4.02,-0.34,29.67,999.89
21.389875888824463,-0.01,0.05,3.83,-0.21,29.67,999.89
21.394872188568115,0.04,-0.01,3.86,-0.21,29.67,999.89
21.399901866912842,-0.19,0.16,3.83,-0.3,29.67,999.89
21.405156135559082,-0.15,0.26,3.8,-0.26,29.7,999.89
21.409881830215454,-0.07,0.25,3.72,-0.27,29.7,999.89
21.414692878723145,-0.15,0.1,3.83,-0.29,29.7,999.89
21.419749975204468,-0.2,0.21,3.76,-0.23,29.7,999.89
21.424787044525146,-0.21,0.27,3.84,-0.3,29.7,999.89
21.429841995239258,-0.15,0.1,3.81,-0.16,29.7,999.89
21.43459677696228,-0.17,0.08,3.77,-0.14,29.7,999.89
21.439777135849,-0.2,0.08,3.85,-0.22,29.7,999.89
21.444809913635254,0.07,-0.06,3.92,-0.26,29.7,999.89
21.44981098175049,0.08,0.03,3.67,-0.2,29.7,999.89
21.45472478866577,0.0,0.05,3.63,-0.15,29.7,999.89
21.45992612838745,-0.07,-0.22,3.8,-0.37,29.7,999.89
21.464927911758423,-0.01,-0.09,3.79,-0.28,29.7,999.89
21.469810962677002,0.11,-0.02,3.85,-0.17,29.7,999.89
21.474917888641357,0.16,-0.11,3.77,-0.33,29.7,999.89
21.479861974716187,-0.01,-0.09,3.81,-0.22,29.7,999.89
21.48481011390686,-0.06,-0.03,3.68,-0.19,29.7,999.89
21.489807844161987,0.12,0.02,3.69,-0.21,29.7,999.89
21.494744062423706,0.08,-0.06,3.78,-0.12,29.7,999.89
21.49985098838806,-0.06,-0.07,3.79,-0.14,29.7,999.89
21.50495219230652,-0.16,-0.1,3.52,-0.21,29.7,999.89
21.50984501838684,0.01,-0.26,3.56,-0.34,29.7,999.89
21.51482605934143,-0.09,0.02,4.03,-0.32,29.7,999.89
21.519896030426025,-0.18,0.08,3.8,-0.2,29.7,999.89
21.524943828582764,0.01,-0.01,3.88,-0.22,29.7,999.89
21.529765844345093,0.03,0.11,3.92,-0.19,29.7,999.89
21.534861087799072,-0.21,0.12,3.84,-0.11,29.7,999.89
21.539862155914307,-0.24,0.09,3.78,-0.06,29.7,999.89
21.54488706588745,-0.17,0.04,3.76,-0.02,29.7,999.89
21.549831867218018,-0.11,0.04,3.86,-0.16,29.7,999.89
21.55484390258789,-0.06,0.11,3.86,-0.07,29.7,999.89
21.559772968292236,0.07,-0.04,3.94,-0.21,29.7,999.89
21.56480312347412,0.01,0.1,4.06,-0.15,29.7,999.89
21.569907903671265,-0.19,0.14,4.1,-0.25,29.7,999.89
21.57491683959961,-0.16,0.15,3.94,-0.03,29.7,999.89
21.579898834228516,-0.03,0.13,4.01,-0.23,29.7,999.89
21.584635972976685,0.11,-0.01,3.64,-0.1,29.7,999.89
21.589833974838257,-0.06,-0.08,3.71,-0.21,29.7,999.89
21.594815969467163,-0.11,0.04,3.8,-0.16,29.7,999.89
21.599801778793335,-0.2,0.07,3.91,-0.19,29.7,999.89
21.604982137680054,-0.22,0.06,3.6,-0.18,29.7,999.89
21.60979700088501,-0.16,-0.13,3.99,-0.16,29.7,999.89
21.614840030670166,-0.05,0.03,3.91,-0.08,29.7,999.89
21.619863033294678,0.24,0.05,3.99,-0.31,29.7,999.89
21.624778032302856,0.1,-0.18,3.98,-0.28,29.7,999.89
21.6298508644104,0.03,-0.11,3.81,-0.16,29.7,999.89
21.634864807128906,0.22,-0.17,3.82,-0.1,29.7,999.89
21.63991093635559,0.17,-0.08,3.78,-0.01,29.7,999.89
21.644952058792114,0.29,-0.03,3.75,-0.03,29.7,999.89
21.64991593360901,0.17,0.1,3.6,0.05,29.7,999.89
21.654858112335205,-0.07,-0.05,3.77,-0.17,29.7,999.89
21.659805059432983,-0.12,0.07,3.87,-0.04,29.7,999.89
21.664819955825806,-0.04,0.07,3.97,-0.26,29.7,999.89
21.669697046279907,-0.04,0.14,3.99,-0.06,29.7,999.89
21.67481803894043,-0.08,0.17,4.22,-0.24,29.7,999.89
21.679816007614136,-0.04,0.39,3.94,-0.16,29.7,999.89
21.684863090515137,-0.2,0.13,3.93,-0.36,29.7,999.89
21.689775943756104,0.26,-0.01,4.01,-0.15,29.7,999.89
21.694886922836304,0.25,-0.0,3.84,0.03,29.7,999.89
21.699803829193115,0.09,-0.08,3.86,-0.14,29.7,999.89
21.704915046691895,-0.05,-0.18,3.8,-0.08,29.7,999.89
21.70983600616455,0.08,-0.09,3.74,-0.12,29.7,999.89
21.714691877365112,0.07,-0.03,3.86,-0.13,29.7,999.89
21.719878911972046,0.01,-0.04,3.87,-0.24,29.7,999.89
21.724817991256714,0.08,-0.04,3.89,-0.2,29.7,999.89
21.72983407974243,0.0,-0.08,4.0,-0.11,29.7,999.89
21.734694957733154,0.03,-0.07,3.83,-0.0,29.7,999.89
21.739826917648315,0.1,0.13,4.02,0.02,29.7,999.89
21.744815826416016,0.13,0.06,4.04,-0.03,29.7,999.89
21.749855995178223,0.05,0.14,3.92,0.09,29.7,999.89
21.754733085632324,-0.29,0.16,3.86,-0.08,29.7,999.89
21.75988793373108,0.15,-0.0,3.89,-0.04,29.7,999.89
21.764874935150146,0.26,0.04,3.81,0.03,29.7,999.89
21.769906044006348,0.14,-0.09,3.74,-0.01,29.7,999.89
21.774766206741333,0.01,0.02,3.88,0.03,29.7,999.89
21.77979588508606,0.03,-0.04,3.74,0.09,29.7,999.89
21.784825801849365,0.29,-0.0,3.82,0.03,29.7,999.89
21.789865016937256,0.02,0.12,3.88,0.04,29.7,999.89
21.794747829437256,-0.21,0.21,3.87,0.06,29.7,999.89
21.799908876419067,0.04,-0.12,4.03,0.01,29.7,999.89
21.804842948913574,-0.14,-0.03,4.03,0.02,29.73,999.89
21.809706926345825,-0.01,0.06,3.95,-0.02,29.73,999.89
21.814836978912354,-0.14,0.08,4.08,-0.05,29.73,999.89
21.819940090179443,-0.23,0.23,4.0,0.01,29.73,999.89
21.82507014274597,0.01,0.0,3.99,-0.08,29.73,999.89
21.829833984375,-0.14,0.12,3.73,-0.06,29.73,999.89
21.83483910560608,-0.01,0.06,3.79,-0.06,29.73,999.89
21.839953899383545,-0.05,0.02,3.92,-0.16,29.73,999.89
21.84481906890869,0.11,0.06,3.92,-0.04,29.73,999.89
21.84976887702942,0.25,0.03,3.9,0.03,29.73,999.89
21.854783058166504,0.22,0.01,3.94,-0.01,29.73,999.89
21.859827995300293,0.23,0.06,3.88,-0.1,29.73,999.89
21.864826917648315,0.06,0.19,3.67,0.15,29.73,999.89
21.86978507041931,0.08,0.05,3.8,0.01,29.73,999.89
21.874871015548706,0.02,0.09,3.79,0.15,29.73,999.89
21.879925966262817,-0.15,0.08,3.92,-0.1,29.73,999.89
21.884796857833862,-0.05,0.03,3.88,-0.01,29.73,999.89
21.88982605934143,0.16,-0.11,3.88,0.07,29.73,999.89
21.894829988479614,0.03,-0.07,3.82,0.1,29.73,999.89
21.899840116500854,-0.23,0.04,3.82,0.03,29.73,999.89
21.90470290184021,-0.11,0.03,4.06,-0.07,29.73,999.89
21.909817934036255,-0.05,0.11,3.93,0.11,29.73,999.89
21.91475796699524,0.04,0.11,4.01,0.01,29.73,999.89
21.91962504386902,0.13,0.08,3.79,0.09,29.73,999.89
21.92499089241028,0.29,0.16,3.91,-0.0,29.73,999.89
21.929943084716797,0.22,0.08,3.78,0.07,29.73,999.89
21.934895992279053,-0.07,0.17,3.87,0.09,29.73,999.89
21.939897060394287,-0.14,0.22,3.76,0.09,29.73,999.89
21.944839000701904,-0.04,-0.12,3.76,0.11,29.73,999.89
21.949870109558105,-0.0,0.24,3.81,0.02,29.73,999.89
21.954834938049316,0.17,0.2,4.03,0.03,29.73,999.89
21.959823846817017,0.2,0.14,3.9,0.21,29.73,999.89
21.964870929718018,0.07,0.17,3.89,0.12,29.73,999.89
21.969934225082397,0.12,-0.06,3.95,0.21,29.73,999.89
21.974830150604248,0.1,-0.05,3.98,0.07,29.73,999.89
21.979846000671387,-0.02,-0.07,3.78,0.22,29.73,999.89
21.984771966934204,-0.08,-0.09,3.98,-0.06,29.73,999.89
21.989943981170654,-0.21,-0.0,3.63,0.17,29.73,999.89
21.994837045669556,-0.13,0.19,3.87,0.21,29.73,999.89
21.99998116493225,0.15,0.1,3.83,0.1,29.73,999.89
22.005609035491943,0.21,0.12,3.88,0.2,29.7,999.42
22.0099458694458,0.13,0.17,3.74,0.17,29.7,999.42
22.014708042144775,0.25,0.02,3.67,0.17,29.7,999.42
22.019850969314575,0.23,0.04,3.71,0.28,29.7,999.42
22.02488398551941,-0.13,0.19,3.97,-0.01,29.7,999.42
22.02970290184021,0.09,0.08,3.99,-0.14,29.7,999.42
22.03481101989746,0.15,-0.03,3.77,0.16,29.7,999.42
22.039807081222534,0.06,0.06,4.04,0.14,29.7,999.42
22.04482412338257,0.19,-0.02,3.8,0.04,29.7,999.42
22.04984998703003,0.12,0.06,3.73,0.15,29.7,999.42
22.054872035980225,-0.02,0.16,3.81,0.11,29.7,999.42
22.059821128845215,-0.06,0.06,3.9,0.18,29.7,999.42
22.064908027648926,-0.12,0.06,4.0,0.12,29.7,999.42
22.06987690925598,-0.07,0.08,4.02,-0.13,29.7,999.42
22.074954986572266,-0.02,0.19,4.21,-0.04,29.7,999.42
22.079813957214355,-0.01,0.19,4.07,0.17,29.7,999.42
22.08478593826294,0.12,0.06,3.86,-0.02,29.7,999.42
22.089614868164062,0.16,-0.04,3.7,-0.05,29.7,999.42
22.094758987426758,0.06,-0.07,3.82,0.16,29.7,999.42
22.09976100921631,0.04,-0.04,3.92,0.06,29.7,999.42
22.104185104370117,0.1,0.11,3.93,0.06,29.7,999.42
22.109225034713745,0.1,0.11,3.93,0.06,29.7,999.42
