time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
25.16426706314087,0.17,0.21,6.08,0.92,30.87,999.89
25.169333934783936,-0.24,0.06,5.91,1.0,30.87,999.89
25.174234867095947,-0.15,0.19,5.73,0.9,30.87,999.89
25.17923402786255,0.25,0.14,5.76,1.14,30.87,999.89
25.18417191505432,0.33,0.11,5.74,1.15,30.87,999.89
25.18919801712036,-0.34,0.3,5.88,0.91,30.87,999.89
25.194232940673828,-0.32,0.55,5.75,0.84,30.87,999.89
25.19933271408081,0.15,0.38,5.94,0.86,30.87,999.89
25.20437979698181,0.48,0.46,5.93,0.89,30.91,999.89
25.209213972091675,0.27,0.0,5.7,0.99,30.91,999.89
25.214191913604736,0.19,-0.38,5.6,1.04,30.91,999.89
25.21922993659973,0.29,0.14,5.41,0.65,30.91,999.89
25.22420883178711,0.19,-0.03,5.59,0.99,30.91,999.89
25.229074001312256,-0.15,-0.1,5.8,0.71,30.91,999.89
25.23422598838806,-0.07,-0.16,6.07,0.91,30.91,999.89
25.2391939163208,0.39,0.08,5.98,1.07,30.91,999.89
25.244094848632812,-0.2,0.06,5.66,1.0,30.91,999.89
25.24923086166382,-0.09,-0.14,6.19,0.83,30.91,999.89
25.25424575805664,0.19,-0.26,6.0,1.14,30.91,999.89
25.259317874908447,0.32,-0.22,5.93,1.09,30.91,999.89
25.264304876327515,0.35,-0.03,6.01,1.07,30.91,999.89
25.269102096557617,-0.05,-0.07,6.04,0.83,30.91,999.89
25.274233102798462,0.25,-0.23,5.98,0.5,30.91,999.89
25.27921199798584,-0.17,0.06,5.97,1.04,30.91,999.89
25.283954858779907,0.25,-0.03,5.98,0.77,30.91,999.89
25.289265871047974,0.05,0.14,6.44,0.77,30.91,999.89
25.294153928756714,-0.12,0.1,6.39,0.66,30.91,999.89
25.299193859100342,-0.07,0.06,6.1,1.04,30.91,999.89
25.303952932357788,-0.16,0.37,6.17,0.67,30.91,999.89
25.309175968170166,0.19,0.32,5.79,0.65,30.91,999.89
25.314180850982666,0.04,0.14,6.08,0.77,30.91,999.89
25.31929898262024,0.23,0.12,5.97,0.96,30.91,999.89
25.324281930923462,-0.06,0.15,5.78,0.71,30.91,999.89
25.329317808151245,0.09,0.1,5.66,0.78,30.91,999.89
25.33423089981079,-0.04,0.2,5.51,0.58,30.91,999.89
25.339173793792725,-0.04,0.3,5.69,0.64,30.91,999.89
25.344216108322144,-0.15,0.29,5.77,0.57,30.91,999.89
25.349188089370728,-0.09,0.07,5.68,0.18,30.91,999.89
25.354322910308838,-0.14,0.15,5.73,0.4,30.91,999.89
25.359237909317017,0.04,-0.07,5.99,0.57,30.91,999.89
25.364176750183105,0.19,-0.13,6.37,0.83,30.91,999.89
25.369035005569458,-0.02,-0.19,6.19,0.41,30.91,999.89
25.374258995056152,0.13,-0.12,6.17,0.58,30.91,999.89
25.379281997680664,0.17,0.09,6.04,0.66,30.91,999.89
25.384279012680054,0.07,0.3,6.01,0.32,30.91,999.89
25.389250993728638,0.17,0.02,5.96,0.46,30.91,999.89
25.394227981567383,-0.0,0.27,6.02,0.32,30.91,999.89
25.39922571182251,-0.32,0.38,5.88,0.34,30.91,999.89
25.40438985824585,-0.06,0.38,5.71,0.21,30.84,999.89
25.409210920333862,-0.05,-0.05,6.15,0.22,30.84,999.89
25.414193868637085,-0.25,-0.02,6.1,0.66,30.84,999.89
25.419148921966553,0.05,0.07,6.03,0.24,30.84,999.89
25.42417573928833,0.06,0.09,5.88,0.59,30.84,999.89
25.429157972335815,-0.12,0.19,5.88,0.38,30.84,999.89
25.43408203125,0.23,-0.05,6.19,0.44,30.84,999.89
25.43922996520996,0.04,0.22,6.17,0.48,30.84,999.89
25.44426393508911,0.39,-0.03,5.9,0.34,30.84,999.89
25.449283123016357,0.23,-0.02,6.0,0.52,30.84,999.89
25.454065799713135,0.19,0.21,5.87,0.53,30.84,999.89
25.459187030792236,-0.19,0.01,6.01,0.86,30.84,999.89
25.46419596672058,-0.04,0.41,6.01,0.78,30.84,999.89
25.46921992301941,0.37,0.05,6.19,0.71,30.84,999.89
25.47422194480896,0.27,0.1,5.97,0.54,30.84,999.89
25.479223012924194,0.41,0.04,6.13,0.56,30.84,999.89
25.484169960021973,0.19,0.25,5.96,0.66,30.84,999.89
25.48915672302246,0.27,0.22,5.97,0.49,30.84,999.89
25.494179725646973,0.17,0.28,5.93,0.51,30.84,999.89
25.49931788444519,0.19,0.18,5.46,0.61,30.84,999.89
25.504288911819458,0.34,0.23,5.54,0.58,30.84,999.89
25.50932788848877,-0.09,0.09,5.74,0.35,30.84,999.89
25.51422381401062,-0.32,0.12,5.99,0.15,30.84,999.89
25.5192449092865,0.02,0.05,6.09,0.81,30.84,999.89
25.524194955825806,0.18,-0.11,5.92,1.06,30.84,999.89
25.52924394607544,0.2,-0.05,5.85,0.63,30.84,999.89
25.53424096107483,0.53,-0.11,5.99,0.98,30.84,999.89
25.539236783981323,0.47,0.08,5.88,0.6,30.84,999.89
25.544272899627686,0.39,0.19,5.78,0.74,30.84,999.89
25.549168825149536,0.14,0.27,5.75,0.73,30.84,999.89
25.5542631149292,0.12,0.35,5.73,0.69,30.84,999.89
25.559197902679443,-0.01,0.39,5.77,0.58,30.84,999.89
25.56423282623291,0.46,-0.12,5.93,0.57,30.84,999.89
25.569241046905518,0.24,-0.17,5.75,0.55,30.84,999.89
25.574316024780273,0.3,0.19,5.9,0.65,30.84,999.89
25.57933783531189,0.21,0.16,5.96,0.6,30.84,999.89
25.58431315422058,0.31,-0.07,6.16,0.49,30.84,999.89
25.58920907974243,-0.01,-0.2,5.8,0.79,30.84,999.89
25.59418296813965,-0.07,0.21,6.04,0.39,30.84,999.89
25.59925603866577,-0.18,0.21,6.09,0.77,30.84,999.89
25.604283809661865,0.22,0.18,5.87,1.15,30.91,999.89
25.609158992767334,0.38,-0.13,6.12,0.75,30.91,999.89
25.61419177055359,0.08,0.14,6.16,0.6,30.91,999.89
25.619236946105957,0.15,0.14,5.95,0.66,30.91,999.89
25.624040842056274,0.35,0.28,6.06,0.61,30.91,999.89
25.629268884658813,0.38,0.21,5.74,0.39,30.91,999.89
25.634294033050537,0.28,0.31,6.08,0.67,30.91,999.89
25.6390860080719,0.05,0.08,6.25,0.81,30.91,999.89
25.64418888092041,0.08,0.16,6.3,0.6,30.91,999.89
25.64926290512085,0.08,0.2,6.16,0.64,30.91,999.89
25.6542010307312,0.1,0.03,6.37,0.46,30.91,999.89
25.65917682647705,0.42,0.11,6.06,0.64,30.91,999.89
25.664251804351807,0.38,-0.23,6.06,0.8,30.91,999.89
25.669004917144775,0.01,-0.11,6.11,0.63,30.91,999.89
25.674149751663208,0.04,0.1,5.9,0.82,30.91,999.89
25.67920207977295,-0.09,0.24,5.81,0.52,30.91,999.89
25.68422293663025,0.26,0.07,5.98,0.6,30.91,999.89
25.6891667842865,0.2,0.15,5.85,0.69,30.91,999.89
25.694225788116455,-0.03,0.02,5.65,0.65,30.91,999.89
25.699229955673218,0.15,0.04,5.86,0.62,30.91,999.89
25.704327821731567,-0.31,0.33,6.08,0.94,30.91,999.89
25.70923399925232,-0.12,0.13,5.75,0.68,30.91,999.89
25.714195013046265,-0.21,0.39,5.69,0.76,30.91,999.89
25.719187021255493,0.05,0.15,5.69,0.55,30.91,999.89
25.724217891693115,0.18,0.11,6.27,0.9,30.91,999.89
25.729214906692505,0.17,0.01,6.16,1.26,30.91,999.89
25.734078884124756,0.27,-0.11,6.2,1.01,30.91,999.89
25.73918104171753,0.09,0.14,6.04,0.98,30.91,999.89
25.744191884994507,0.13,0.11,5.93,0.85,30.91,999.89
25.749272108078003,0.02,0.36,6.21,0.81,30.91,999.89
25.75426411628723,0.15,0.23,6.25,0.85,30.91,999.89
25.759296894073486,0.3,0.21,5.92,1.02,30.91,999.89
25.764208793640137,0.35,0.21,5.91,1.14,30.91,999.89
25.769243955612183,-0.16,0.04,5.68,1.05,30.91,999.89
25.77415704727173,0.01,0.1,6.08,0.89,30.91,999.89
25.77918577194214,0.06,0.27,6.03,1.3,30.91,999.89
25.784198999404907,0.09,0.53,6.07,1.25,30.91,999.89
25.78920292854309,0.36,0.21,6.09,1.12,30.91,999.89
25.794008016586304,0.12,0.41,5.9,1.07,30.91,999.89
25.79919695854187,-0.31,0.25,6.0,1.28,30.91,999.89
25.804216146469116,0.01,0.21,5.78,1.2,30.84,999.89
25.809032917022705,0.16,0.26,5.69,1.22,30.84,999.89
25.814253091812134,0.01,0.43,6.46,0.96,30.84,999.89
25.81937003135681,-0.12,0.25,6.27,1.02,30.84,999.89
25.824262857437134,-0.0,0.26,6.03,1.38,30.84,999.89
25.82914686203003,0.15,0.32,5.93,1.32,30.84,999.89
25.834202766418457,0.4,0.21,5.69,1.4,30.84,999.89
25.839246034622192,0.1,0.46,5.51,1.28,30.84,999.89
25.8442120552063,0.27,-0.14,5.77,1.31,30.84,999.89
25.84916400909424,0.56,-0.13,5.9,1.11,30.84,999.89
25.854208946228027,0.18,0.16,6.19,1.35,30.84,999.89
25.859097003936768,-0.06,0.15,6.21,1.55,30.84,999.89
25.86423087120056,-0.07,0.21,5.97,1.22,30.84,999.89
25.869194984436035,0.18,0.22,5.69,1.76,30.84,999.89
25.87410306930542,-0.13,0.21,5.63,1.32,30.84,999.89
25.879333972930908,-0.02,0.61,5.32,1.23,30.84,999.89
25.884224891662598,0.16,0.39,5.61,1.19,30.84,999.89
25.88929581642151,0.35,0.3,5.81,1.55,30.84,999.89
25.89417791366577,0.36,0.22,5.81,1.53,30.84,999.89
25.899181127548218,0.2,0.25,5.62,1.56,30.84,999.89
25.904167890548706,-0.03,-0.02,5.59,1.23,30.84,999.89
25.909143924713135,0.02,0.17,5.46,1.42,30.84,999.89
25.914201736450195,0.0,0.14,5.59,1.38,30.84,999.89
25.91892409324646,0.2,0.18,5.86,1.35,30.84,999.89
25.92408299446106,0.42,0.04,6.0,1.6,30.84,999.89
25.929292917251587,0.5,0.18,5.85,1.57,30.84,999.89
25.934294939041138,0.32,-0.13,5.6,1.57,30.84,999.89
25.939105987548828,0.35,0.17,5.81,1.46,30.84,999.89
25.944185733795166,0.43,0.03,5.73,1.61,30.84,999.89
25.949198722839355,0.5,-0.12,5.46,1.59,30.84,999.89
25.954246997833252,0.03,0.29,6.01,1.26,30.84,999.89
25.95909285545349,0.05,0.1,6.0,1.35,30.84,999.89
25.964155912399292,0.25,0.14,6.18,1.54,30.84,999.89
25.969254970550537,0.06,0.22,5.78,1.58,30.84,999.89
25.97424292564392,0.33,0.04,5.94,1.22,30.84,999.89
25.979102849960327,0.41,-0.13,5.79,1.19,30.84,999.89
25.984312057495117,0.32,-0.03,5.98,1.04,30.84,999.89
25.98933696746826,0.05,0.11,5.79,1.23,30.84,999.89
25.994361877441406,0.0,0.23,5.85,1.06,30.84,999.89
25.99925994873047,0.28,0.14,5.65,1.3,30.84,999.89
26.005082845687866,0.49,0.01,6.08,1.32,30.87,999.42
26.009282112121582,0.26,-0.08,6.14,1.47,30.87,999.42
26.014190912246704,0.16,0.13,6.02,1.2,30.87,999.42
26.019171714782715,0.05,0.33,5.98,1.41,30.87,999.42
26.024107933044434,0.1,0.1,5.89,1.16,30.87,999.42
26.029351949691772,-0.04,0.26,5.66,1.31,30.87,999.42
26.034119844436646,0.11,-0.02,5.87,1.4,30.87,999.42
26.039195775985718,0.37,-0.13,6.08,1.28,30.87,999.42
26.044193983078003,0.49,-0.11,6.09,1.19,30.87,999.42
26.04922890663147,0.43,-0.01,6.11,0.97,30.87,999.42
26.054298877716064,0.04,0.18,5.62,0.69,30.87,999.42
26.059311866760254,-0.2,0.22,5.98,0.77,30.87,999.42
26.06428289413452,-0.17,0.15,5.9,0.96,30.87,999.42
26.069206953048706,-0.16,-0.08,5.77,0.65,30.87,999.42
26.074357986450195,-0.16,0.11,6.14,0.53,30.87,999.42
26.079214811325073,0.02,0.54,6.01,1.03,30.87,999.42
26.084217071533203,0.23,-0.0,6.14,0.96,30.87,999.42
26.08898687362671,0.4,-0.01,6.05,0.89,30.87,999.42
26.09417176246643,-0.28,0.14,6.11,0.67,30.87,999.42
26.099201917648315,0.05,0.04,6.01,0.92,30.87,999.42
26.104169845581055,-0.03,0.21,6.09,0.85,30.87,999.42
26.109100103378296,-0.01,0.2,6.04,0.88,30.87,999.42
26.11423373222351,0.11,0.15,6.07,0.66,30.87,999.42
26.11921191215515,0.2,-0.11,5.77,1.0,30.87,999.42
26.12360692024231,-0.05,0.23,5.75,0.82,30.87,999.42
26.128631114959717,-0.05,0.23,5.75,0.82,30.87,999.42
26.134203910827637,0.13,0.09,6.17,0.86,30.87,999.42
26.138998985290527,0.39,-0.01,6.04,0.75,30.87,999.42
26.14417004585266,-0.1,0.23,6.16,0.56,30.87,999.42
26.14918303489685,0.04,0.23,6.02,0.74,30.87,999.42
26.15419292449951,-0.04,0.14,5.81,0.78,30.87,999.42
26.15915083885193,0.14,-0.02,6.0,0.65,30.87,999.42
26.16423487663269,0.08,-0.02,5.6,0.72,30.87,999.42
26.16926097869873,0.08,-0.03,5.6,0.77,30.87,999.42
26.174269914627075,0.29,-0.47,5.8,0.6,30.87,999.42
26.1792950630188,0.22,-0.19,5.77,0.64,30.87,999.42
26.184292793273926,0.12,-0.49,5.67,0.55,30.87,999.42
26.18926215171814,0.3,-0.25,5.86,0.71,30.87,999.42
26.194286823272705,0.4,-0.29,6.17,0.75,30.87,999.42
26.19924783706665,0.47,-0.12,6.22,0.57,30.87,999.42
26.20438289642334,0.25,-0.24,6.3,0.82,30.87,999.42
26.209182024002075,-0.06,0.1,6.19,0.68,30.87,999.42
26.214184999465942,0.1,-0.15,5.82,0.93,30.87,999.42
26.219178915023804,0.37,-0.24,6.15,0.67,30.87,999.42
26.22421884536743,0.11,-0.22,5.9,0.66,30.87,999.42
26.2292218208313,0.29,-0.13,5.92,0.75,30.87,999.42
26.234086990356445,0.48,-0.11,6.0,0.71,30.87,999.42
26.239288091659546,0.27,-0.04,6.05,0.71,30.87,999.42
26.244291067123413,0.42,-0.08,6.36,0.79,30.87,999.42
26.249165058135986,0.46,-0.15,6.32,0.91,30.87,999.42
26.25422692298889,0.05,-0.02,5.91,0.54,30.87,999.42
26.25922679901123,0.26,-0.24,5.87,0.74,30.87,999.42
26.264185905456543,0.06,0.04,6.15,0.84,30.87,999.42
26.2691969871521,0.32,0.0,6.24,0.63,30.87,999.42
26.27406096458435,0.45,-0.01,5.73,0.71,30.87,999.42
26.27916693687439,0.17,0.06,6.06,0.41,30.87,999.42
26.28417205810547,0.45,0.03,5.97,0.54,30.87,999.42
26.28894591331482,0.38,0.01,5.94,0.4,30.87,999.42
26.294254064559937,0.01,-0.18,5.84,0.71,30.87,999.42
26.299274921417236,0.12,-0.12,6.25,0.59,30.87,999.42
26.30433416366577,0.24,0.18,6.22,0.67,30.87,999.42
26.309054851531982,0.25,0.18,6.19,0.66,30.87,999.42
26.314167022705078,0.22,0.15,6.34,0.84,30.87,999.42
26.31928586959839,0.08,0.07,6.21,0.78,30.87,999.42
26.324229955673218,-0.11,0.3,6.26,0.67,30.87,999.42
26.329171895980835,0.13,0.25,6.08,0.8,30.87,999.42
26.334228992462158,0.26,0.07,6.02,0.88,30.87,999.42
26.339193105697632,0.16,0.17,5.98,0.76,30.87,999.42
26.344148874282837,0.44,0.21,6.12,0.62,30.87,999.42
26.349208116531372,0.1,0.21,6.2,0.63,30.87,999.42
26.35421586036682,0.06,0.15,6.12,0.72,30.87,999.42
26.359328985214233,0.35,-0.18,6.2,0.71,30.87,999.42
26.364278078079224,0.16,-0.08,6.03,0.69,30.87,999.42
26.36932396888733,-0.17,0.23,5.88,0.69,30.87,999.42
26.374300956726074,-0.13,0.5,5.87,0.67,30.87,999.42
26.379369020462036,0.16,0.34,5.63,0.71,30.87,999.42
26.38421082496643,0.37,-0.07,5.85,0.56,30.87,999.42
26.389192819595337,0.42,0.04,5.86,0.78,30.87,999.42
26.39427399635315,0.14,0.27,5.76,0.84,30.87,999.42
26.399220943450928,0.07,0.12,5.87,0.77,30.87,999.42
26.404335737228394,0.11,0.09,6.13,0.93,30.91,999.42
26.40907382965088,0.15,-0.06,6.54,0.94,30.91,999.42
26.414207935333252,0.24,0.06,5.94,1.3,30.91,999.42
26.41917109489441,0.01,-0.02,5.92,0.91,30.91,999.42
26.42422890663147,-0.26,0.14,6.12,0.96,30.91,999.42
26.42931604385376,0.28,-0.07,6.15,0.72,30.91,999.42
26.434269905090332,0.32,0.01,6.2,0.98,30.91,999.42
26.43904685974121,0.08,-0.19,5.72,1.15,30.91,999.42
26.444228887557983,0.08,0.08,5.7,0.84,30.91,999.42
26.44916296005249,-0.02,0.12,5.92,0.75,30.91,999.42
26.45418071746826,0.02,0.21,5.79,0.73,30.91,999.42
26.459014892578125,0.06,-0.2,5.92,0.95,30.91,999.42
26.46416211128235,0.01,0.18,6.23,0.55,30.91,999.42
26.469176054000854,0.3,0.25,6.15,0.88,30.91,999.42
26.474180936813354,0.23,0.3,5.75,0.94,30.91,999.42
26.4791419506073,-0.22,0.14,5.6,0.61,30.91,999.42
26.484210968017578,-0.22,0.39,5.5,0.98,30.91,999.42
26.489242792129517,0.29,0.05,5.73,1.06,30.91,999.42
26.49423384666443,0.19,0.02,5.69,1.11,30.91,999.42
26.499282836914062,0.27,0.2,5.97,0.62,30.91,999.42
26.504153728485107,0.14,0.21,5.69,0.67,30.91,999.42
26.50920605659485,0.45,0.18,5.82,0.57,30.91,999.42
26.514185905456543,0.55,0.22,5.7,0.54,30.91,999.42
26.519165992736816,0.02,0.02,5.56,0.78,30.91,999.42
26.524142742156982,0.18,-0.01,5.77,0.89,30.91,999.42
26.52933406829834,0.3,0.02,5.94,0.97,30.91,999.42
26.53420901298523,-0.11,-0.05,6.18,0.94,30.91,999.42
26.539187908172607,0.02,0.04,5.89,0.79,30.91,999.42
26.54422402381897,0.34,0.07,5.81,0.89,30.91,999.42
26.54935598373413,0.33,0.04,5.92,0.83,30.91,999.42
26.554202795028687,0.17,-0.07,5.96,0.98,30.91,999.42
26.559300899505615,0.06,0.41,5.89,0.72,30.91,999.42
26.564321994781494,0.17,0.2,5.97,0.7,30.91,999.42
26.56940484046936,0.22,0.11,5.75,0.78,30.91,999.42
26.57422685623169,0.21,0.01,5.8,0.42,30.91,999.42
26.57915687561035,0.24,-0.09,5.76,0.73,30.91,999.42
26.58421492576599,0.02,0.18,5.89,0.52,30.91,999.42
26.58919095993042,0.55,0.11,5.4,0.76,30.91,999.42
26.594244718551636,0.72,0.09,5.51,0.96,30.91,999.42
26.599238872528076,0.44,-0.16,5.76,0.7,30.91,999.42
26.604281902313232,0.24,0.04,5.87,0.81,30.87,999.42
26.609226942062378,0.12,0.12,5.82,0.66,30.87,999.42
26.614243030548096,-0.01,0.21,5.73,0.69,30.87,999.42
26.61929488182068,0.28,0.05,5.6,0.7,30.87,999.42
26.62430691719055,0.35,-0.04,5.69,0.94,30.87,999.42
26.629032850265503,0.2,0.16,5.61,0.59,30.87,999.42
26.634187936782837,0.23,0.03,5.77,0.69,30.87,999.42
26.63921880722046,0.48,-0.05,5.75,0.83,30.87,999.42
26.64401888847351,0.81,0.06,5.76,0.5,30.87,999.42
26.649156093597412,0.37,-0.2,5.66,0.36,30.87,999.42
26.65423583984375,0.01,-0.22,5.72,0.38,30.87,999.42
26.659199953079224,0.05,-0.16,6.04,0.31,30.87,999.42
26.664180040359497,0.26,-0.26,5.57,0.37,30.87,999.42
26.66922092437744,0.36,-0.16,5.78,0.48,30.87,999.42
26.674073934555054,0.03,-0.1,5.88,0.55,30.87,999.42
26.679150104522705,0.46,-0.0,5.91,0.44,30.87,999.42
26.68425989151001,0.48,0.03,5.92,0.58,30.87,999.42
26.689287900924683,0.06,0.11,5.69,0.48,30.87,999.42
26.694162845611572,0.3,-0.07,5.88,0.61,30.87,999.42
26.699195861816406,0.03,0.21,5.46,0.44,30.87,999.42
26.704200983047485,0.08,0.11,5.73,0.12,30.87,999.42
26.709168910980225,0.31,-0.11,5.84,0.57,30.87,999.42
26.714164972305298,0.23,0.04,5.66,0.32,30.87,999.42
26.7192599773407,0.13,-0.08,5.67,0.48,30.87,999.42
26.72417402267456,0.12,-0.03,5.75,0.35,30.87,999.42
26.729186058044434,0.38,-0.12,5.89,0.56,30.87,999.42
26.73417592048645,0.15,-0.17,6.08,0.24,30.87,999.42
26.73911690711975,0.27,0.02,6.05,0.27,30.87,999.42
26.744266033172607,0.37,-0.08,6.14,0.24,30.87,999.42
26.74927592277527,0.36,0.06,6.06,0.43,30.87,999.42
26.754338026046753,-0.03,0.02,5.73,0.61,30.87,999.42
26.75925302505493,-0.03,0.15,5.99,0.34,30.87,999.42
26.764169931411743,0.24,0.26,6.06,0.19,30.87,999.42
26.769195079803467,0.39,-0.08,6.16,0.36,30.87,999.42
26.774223804473877,0.28,-0.16,5.93,0.11,30.87,999.42
26.77916693687439,0.38,-0.2,5.91,0.52,30.87,999.42
26.784248113632202,0.38,-0.11,5.95,0.14,30.87,999.42
26.789203882217407,0.14,-0.22,6.14,0.3,30.87,999.42
26.79418396949768,0.22,-0.07,5.78,0.49,30.87,999.42
26.79908776283264,0.27,-0.26,5.85,0.49,30.87,999.42
26.804617881774902,0.2,-0.07,5.95,0.28,30.87,999.42
26.809268951416016,0.3,-0.07,5.95,0.34,30.87,999.42
26.814021825790405,0.32,0.16,6.12,0.61,30.87,999.42
26.81923794746399,0.19,-0.13,5.93,0.49,30.87,999.42
26.8242928981781,0.0,0.02,5.58,0.63,30.87,999.42
26.829209804534912,0.32,0.01,5.45,0.47,30.87,999.42
26.834083080291748,0.18,0.04,5.53,0.58,30.87,999.42
26.83919882774353,0.24,-0.19,5.83,0.53,30.87,999.42
26.844226121902466,0.21,0.14,5.6,0.68,30.87,999.42
26.849177837371826,0.42,-0.21,5.75,0.42,30.87,999.42
26.85415291786194,0.39,-0.03,5.64,0.4,30.87,999.42
26.85920476913452,0.07,0.24,5.48,0.37,30.87,999.42
26.86413288116455,0.01,0.52,5.54,0.35,30.87,999.42
26.869257926940918,0.22,0.45,5.6,0.42,30.87,999.42
26.874298810958862,0.55,0.21,5.59,0.65,30.87,999.42
26.87912082672119,0.31,0.04,5.77,0.49,30.87,999.42
26.884212970733643,0.35,-0.07,5.81,0.75,30.87,999.42
26.889194011688232,0.27,-0.03,5.56,0.7,30.87,999.42
26.8940269947052,0.39,-0.11,5.74,0.76,30.87,999.42
26.899160146713257,0.03,-0.01,5.71,0.7,30.87,999.42
26.904195070266724,-0.02,-0.28,5.54,0.75,30.87,999.42
26.90927791595459,-0.07,-0.34,5.48,1.01,30.87,999.42
26.91415810585022,-0.08,0.1,5.64,0.47,30.87,999.42
26.919200897216797,-0.14,0.29,5.59,0.86,30.87,999.42
26.92403292655945,0.2,-0.07,5.66,0.96,30.87,999.42
26.929208040237427,0.2,-0.11,5.6,0.65,30.87,999.42
26.934283018112183,0.07,0.09,5.84,0.77,30.87,999.42
26.939311742782593,0.26,-0.04,5.89,0.75,30.87,999.42
26.944077968597412,0.42,-0.16,5.99,0.83,30.87,999.42
26.94922709465027,0.07,0.03,5.66,1.17,30.87,999.42
26.954225778579712,0.23,0.12,5.68,0.89,30.87,999.42
26.95918107032776,0.26,0.09,5.87,0.99,30.87,999.42
26.96421194076538,0.01,0.11,5.59,0.93,30.87,999.42
26.969157934188843,0.11,-0.06,5.79,0.86,30.87,999.42
26.974231958389282,0.0,-0.06,5.59,0.83,30.87,999.42
26.979182720184326,0.03,0.32,6.07,1.06,30.87,999.42
26.984197854995728,-0.08,0.35,5.69,1.28,30.87,999.42
26.989269018173218,0.26,-0.19,5.92,0.54,30.87,999.42
26.994268894195557,0.1,-0.1,5.95,0.83,30.87,999.42
26.999355792999268,-0.38,0.3,6.06,0.94,30.87,999.42
27.005002975463867,0.26,-0.03,5.89,0.64,30.87,999.89
27.009175062179565,0.29,-0.04,6.24,1.04,30.87,999.89
27.014256954193115,0.41,-0.13,6.19,1.21,30.87,999.89
27.019202947616577,0.61,-0.04,6.13,0.88,30.87,999.89
27.02414107322693,0.37,-0.01,6.06,0.91,30.87,999.89
27.029099941253662,0.19,-0.13,5.77,0.93,30.87,999.89
27.0343279838562,0.23,-0.0,5.72,1.02,30.87,999.89
27.039068937301636,0.1,0.06,5.87,1.27,30.87,999.89
27.044211864471436,0.03,-0.13,5.7,0.94,30.87,999.89
27.049171924591064,0.08,0.19,5.86,1.15,30.87,999.89
27.054258823394775,0.32,-0.04,5.83,0.95,30.87,999.89
27.05931282043457,0.43,0.04,5.5,1.17,30.87,999.89
27.064260005950928,0.09,0.11,5.63,0.98,30.87,999.89
27.069288969039917,0.31,0.1,5.85,1.25,30.87,999.89
27.074309825897217,0.48,0.12,5.81,1.28,30.87,999.89
27.07916498184204,-0.04,0.38,6.02,0.78,30.87,999.89
27.084176778793335,0.06,0.15,5.89,1.25,30.87,999.89
27.089198112487793,0.18,0.01,5.71,1.11,30.87,999.89
27.09396982192993,0.19,0.05,5.81,0.96,30.87,999.89
27.099213123321533,0.26,0.27,5.41,1.47,30.87,999.89
27.104163885116577,0.05,-0.08,5.58,1.2,30.87,999.89
27.109145164489746,0.17,-0.39,5.6,0.99,30.87,999.89
27.114075899124146,0.09,0.17,5.55,0.75,30.87,999.89
27.11922788619995,0.21,0.17,5.63,1.44,30.87,999.89
27.124310970306396,-0.18,0.2,6.02,1.23,30.87,999.89
27.1285879611969,0.32,0.13,5.59,1.09,30.87,999.89
27.13361883163452,0.32,0.13,5.59,1.09,30.87,999.89
27.13917374610901,0.58,-0.1,5.66,1.32,30.87,999.89
27.143967866897583,0.24,-0.09,5.63,1.22,30.87,999.89
27.14915680885315,-0.15,0.11,5.78,1.14,30.87,999.89
27.154170751571655,0.14,-0.03,5.6,1.32,30.87,999.89
27.159199953079224,-0.1,0.12,5.5,1.23,30.87,999.89
27.16420602798462,0.31,-0.09,5.55,1.07,30.87,999.89
27.169232845306396,0.17,-0.04,5.65,1.31,30.87,999.89
27.17438578605652,0.52,-0.25,5.68,1.27,30.87,999.89
27.179244995117188,0.53,-0.14,5.92,1.2,30.87,999.89
27.18428897857666,-0.02,-0.09,5.8,1.4,30.87,999.89
27.18929100036621,0.32,-0.25,5.62,1.26,30.87,999.89
27.194231033325195,0.44,-0.04,6.01,1.26,30.87,999.89
27.19935894012451,-0.13,0.16,5.78,1.32,30.87,999.89
27.20424795150757,-0.17,0.13,5.88,1.59,30.84,999.89
27.20914101600647,0.28,0.04,5.69,1.12,30.84,999.89
27.21427297592163,-0.02,0.15,5.61,1.49,30.84,999.89
27.219183921813965,-0.16,-0.06,5.83,1.47,30.84,999.89
27.224166870117188,-0.04,0.01,5.84,1.2,30.84,999.89
27.22918391227722,0.03,0.17,5.8,1.35,30.84,999.89
27.234182834625244,0.3,0.25,5.75,1.39,30.84,999.89
27.239280939102173,0.34,0.01,5.69,1.43,30.84,999.89
27.244246006011963,0.07,-0.12,5.78,1.28,30.84,999.89
27.24917697906494,0.1,0.11,5.46,1.42,30.84,999.89
27.254133939743042,0.3,0.02,6.0,1.44,30.84,999.89
27.259310722351074,0.37,-0.21,6.29,1.56,30.84,999.89
27.264196157455444,0.11,0.02,6.11,1.52,30.84,999.89
27.26915979385376,0.2,-0.11,6.04,1.3,30.84,999.89
27.274184942245483,0.15,-0.33,5.83,1.64,30.84,999.89
27.279048919677734,-0.03,-0.05,5.93,1.34,30.84,999.89
27.284147024154663,0.16,-0.12,5.96,1.62,30.84,999.89
27.28915309906006,-0.23,0.1,5.79,1.39,30.84,999.89
27.293962001800537,0.06,0.12,5.89,1.38,30.84,999.89
27.299218893051147,0.09,0.14,5.56,1.35,30.84,999.89
